20:59:47,910  INFO ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@2009d3af: startup date [Mon Nov 14 20:59:47 CST 2016]; root of context hierarchy
20:59:52,214 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5c4086a8]
20:59:52,214 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : companyTypeName
20:59:52,215 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberSet
20:59:52,215 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,216 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,217 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.MemberCompanyType)
    - Returns
       - EntityReturnImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:0>, path=member.domain.MemberCompanyType)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.MemberCompanyType)
          - SQL table alias mapping - membercomp0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

20:59:52,217 DEBUG EntityLoader:146 - Static select for entity member.domain.MemberCompanyType [PESSIMISTIC_WRITE]: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=? for update
20:59:52,218 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@13d34b59]
20:59:52,219 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : companyTypeName
20:59:52,219 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberSet
20:59:52,219 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,220 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,221 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.MemberCompanyType)
    - Returns
       - EntityReturnImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:0>, path=member.domain.MemberCompanyType)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.MemberCompanyType)
          - SQL table alias mapping - membercomp0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

20:59:52,221 DEBUG EntityLoader:146 - Static select for entity member.domain.MemberCompanyType [PESSIMISTIC_FORCE_INCREMENT]: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=? for update
20:59:52,223 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@17fdb097]
20:59:52,223 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : companyTypeName
20:59:52,224 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberSet
20:59:52,224 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,225 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,226 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.MemberCompanyType)
    - Returns
       - EntityReturnImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:0>, path=member.domain.MemberCompanyType)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.MemberCompanyType)
          - SQL table alias mapping - membercomp0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

20:59:52,227 DEBUG EntityLoader:146 - Static select for entity member.domain.MemberCompanyType [OPTIMISTIC]: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=?
20:59:52,227 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@21375169]
20:59:52,227 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : companyTypeName
20:59:52,228 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberSet
20:59:52,229 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,229 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,230 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.MemberCompanyType)
    - Returns
       - EntityReturnImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:0>, path=member.domain.MemberCompanyType)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.MemberCompanyType)
          - SQL table alias mapping - membercomp0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

20:59:52,231 DEBUG EntityLoader:146 - Static select for entity member.domain.MemberCompanyType [OPTIMISTIC_FORCE_INCREMENT]: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=?
20:59:52,274 DEBUG Loader:56 - Static select for action ACTION_MERGE on entity member.domain.MemberCompanyType: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=?
20:59:52,275 DEBUG Loader:56 - Static select for action ACTION_REFRESH on entity member.domain.MemberCompanyType: select membercomp0_.id as id1_1_0_, membercomp0_.companyTypeName as companyT2_1_0_ from destoon_memberCompanyType membercomp0_ where membercomp0_.id=?
20:59:52,279 DEBUG AbstractEntityPersister:3670 - Static SQL for entity: member.domain.Member
20:59:52,279 DEBUG AbstractEntityPersister:3675 -  Version select: select id from destoon_member where id =?
20:59:52,280 DEBUG AbstractEntityPersister:3678 -  Snapshot select: select member_.id, member_.memberLoginName as memberLo2_0_, member_.memberName as memberNa3_0_, member_.memberLoginPassword as memberLo4_0_, member_.memberLoginSurePassword as memberLo5_0_, member_.memberEmail as memberEm6_0_, member_.memberRealName as memberRe7_0_, member_.memberGender as memberGe8_0_, member_.memberDepartment as memberDe9_0_, member_.memberQQ as memberQ10_0_, member_.memberCompanyName as memberC11_0_, member_.memberCompanyImage as memberC12_0_, member_.memberCompanyMainProf as memberC13_0_, member_.memberCompanyScopeOfBusiness as memberC14_0_, member_.memberCompanyMode as memberC15_0_, member_.memberCompanySize as memberC16_0_, member_.memberCompanyRegisterMoney as memberC17_0_, member_.memberCompanyYearOfStart as memberC18_0_, member_.memberCompanyAddress as memberC19_0_, member_.memberCompanyZipCode as memberC20_0_, member_.memberCompanyTelephone as memberC21_0_, member_.memberCompanyFax as memberC22_0_, member_.memberCompanyEmail as memberC23_0_, member_.memberCompanyNetWork as memberC24_0_, member_.memberCompanySalesProduct as memberC25_0_, member_.memberCompanyBuysProduct as memberC26_0_, member_.memberCompanyIntroduction as memberC27_0_, member_.memberIsCompleted as memberI28_0_, member_1_.col_member_group_id2 as col_memb2_5_, member_2_.col_member_companyType2 as col_memb2_4_, member_3_.col_member_place2 as col_memb2_6_ from destoon_member member_ inner join join_member_group member_1_ on member_.id=member_1_.col_member_group_id1 inner join join_member_companyType member_2_ on member_.id=member_2_.col_member_companyType1 inner join join_member_place member_3_ on member_.id=member_3_.col_member_place1 where member_.id=?
20:59:52,280 DEBUG AbstractEntityPersister:3681 -  Insert 0: insert into destoon_member (memberLoginName, memberName, memberLoginPassword, memberLoginSurePassword, memberEmail, memberRealName, memberGender, memberDepartment, memberQQ, memberCompanyName, memberCompanyImage, memberCompanyMainProf, memberCompanyScopeOfBusiness, memberCompanyMode, memberCompanySize, memberCompanyRegisterMoney, memberCompanyYearOfStart, memberCompanyAddress, memberCompanyZipCode, memberCompanyTelephone, memberCompanyFax, memberCompanyEmail, memberCompanyNetWork, memberCompanySalesProduct, memberCompanyBuysProduct, memberCompanyIntroduction, memberIsCompleted, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
20:59:52,280 DEBUG AbstractEntityPersister:3682 -  Update 0: update destoon_member set memberLoginName=?, memberName=?, memberLoginPassword=?, memberLoginSurePassword=?, memberEmail=?, memberRealName=?, memberGender=?, memberDepartment=?, memberQQ=?, memberCompanyName=?, memberCompanyImage=?, memberCompanyMainProf=?, memberCompanyScopeOfBusiness=?, memberCompanyMode=?, memberCompanySize=?, memberCompanyRegisterMoney=?, memberCompanyYearOfStart=?, memberCompanyAddress=?, memberCompanyZipCode=?, memberCompanyTelephone=?, memberCompanyFax=?, memberCompanyEmail=?, memberCompanyNetWork=?, memberCompanySalesProduct=?, memberCompanyBuysProduct=?, memberCompanyIntroduction=?, memberIsCompleted=? where id=?
20:59:52,281 DEBUG AbstractEntityPersister:3683 -  Delete 0: delete from destoon_member where id=?
20:59:52,282 DEBUG AbstractEntityPersister:3681 -  Insert 1: insert into join_member_group (col_member_group_id2, col_member_group_id1) values (?, ?)
20:59:52,282 DEBUG AbstractEntityPersister:3682 -  Update 1: update join_member_group set col_member_group_id2=? where col_member_group_id1=?
20:59:52,282 DEBUG AbstractEntityPersister:3683 -  Delete 1: delete from join_member_group where col_member_group_id1=?
20:59:52,284 DEBUG AbstractEntityPersister:3681 -  Insert 2: insert into join_member_companyType (col_member_companyType2, col_member_companyType1) values (?, ?)
20:59:52,285 DEBUG AbstractEntityPersister:3682 -  Update 2: update join_member_companyType set col_member_companyType2=? where col_member_companyType1=?
20:59:52,286 DEBUG AbstractEntityPersister:3683 -  Delete 2: delete from join_member_companyType where col_member_companyType1=?
20:59:52,286 DEBUG AbstractEntityPersister:3681 -  Insert 3: insert into join_member_place (col_member_place2, col_member_place1) values (?, ?)
20:59:52,287 DEBUG AbstractEntityPersister:3682 -  Update 3: update join_member_place set col_member_place2=? where col_member_place1=?
20:59:52,287 DEBUG AbstractEntityPersister:3683 -  Delete 3: delete from join_member_place where col_member_place1=?
20:59:52,288 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f0762f6]
20:59:52,288 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginName
20:59:52,288 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberName
20:59:52,289 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginPassword
20:59:52,290 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginSurePassword
20:59:52,290 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberEmail
20:59:52,291 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberRealName
20:59:52,291 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGender
20:59:52,291 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberDepartment
20:59:52,291 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberQQ
20:59:52,292 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyName
20:59:52,292 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyImage
20:59:52,292 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyMainProf
20:59:52,293 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyScopeOfBusiness
20:59:52,293 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyMode
20:59:52,293 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanySize
20:59:52,294 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyRegisterMoney
20:59:52,294 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyYearOfStart
20:59:52,294 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyAddress
20:59:52,294 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyZipCode
20:59:52,295 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyTelephone
20:59:52,295 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyFax
20:59:52,295 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyEmail
20:59:52,295 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyNetWork
20:59:52,296 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanySalesProduct
20:59:52,296 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyBuysProduct
20:59:52,296 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyIntroduction
20:59:52,297 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberIsCompleted
20:59:52,297 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup
20:59:52,301 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@231d4b69]
20:59:52,306 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup.memberGroup
20:59:52,306 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup.memberSet
20:59:52,307 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType
20:59:52,308 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5427eb13]
20:59:52,308 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType.companyTypeName
20:59:52,308 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType.memberSet
20:59:52,309 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace
20:59:52,309 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1ca71c3]
20:59:52,310 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace.memberPlaceName
20:59:52,310 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace.memberSet
20:59:52,310 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,311 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,315 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.Member)
    - Returns
       - EntityReturnImpl(entity=member.domain.Member, querySpaceUid=<gen:0>, path=member.domain.Member)
          - EntityAttributeFetchImpl(entity=member.domain.MemberGroup, querySpaceUid=<gen:1>, path=member.domain.Member.memberGroup)
          - EntityAttributeFetchImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:2>, path=member.domain.Member.memberCompanyType)
          - EntityAttributeFetchImpl(entity=member.domain.MemberPlace, querySpaceUid=<gen:3>, path=member.domain.Member.memberPlace)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.Member)
          - SQL table alias mapping - member0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(memberGroup)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=member.domain.MemberGroup)
                - SQL table alias mapping - membergrou1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
          - JOIN (JoinDefinedByMetadata(memberCompanyType)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=member.domain.MemberCompanyType)
                - SQL table alias mapping - membercomp2_
                - alias suffix - 2_
                - suffixed key columns - {id1_1_2_}
          - JOIN (JoinDefinedByMetadata(memberPlace)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=member.domain.MemberPlace)
                - SQL table alias mapping - memberplac3_
                - alias suffix - 3_
                - suffixed key columns - {id1_3_3_}

20:59:52,315 DEBUG EntityLoader:146 - Static select for entity member.domain.Member [NONE]: select member0_.id as id1_0_0_, member0_.memberLoginName as memberLo2_0_0_, member0_.memberName as memberNa3_0_0_, member0_.memberLoginPassword as memberLo4_0_0_, member0_.memberLoginSurePassword as memberLo5_0_0_, member0_.memberEmail as memberEm6_0_0_, member0_.memberRealName as memberRe7_0_0_, member0_.memberGender as memberGe8_0_0_, member0_.memberDepartment as memberDe9_0_0_, member0_.memberQQ as memberQ10_0_0_, member0_.memberCompanyName as memberC11_0_0_, member0_.memberCompanyImage as memberC12_0_0_, member0_.memberCompanyMainProf as memberC13_0_0_, member0_.memberCompanyScopeOfBusiness as memberC14_0_0_, member0_.memberCompanyMode as memberC15_0_0_, member0_.memberCompanySize as memberC16_0_0_, member0_.memberCompanyRegisterMoney as memberC17_0_0_, member0_.memberCompanyYearOfStart as memberC18_0_0_, member0_.memberCompanyAddress as memberC19_0_0_, member0_.memberCompanyZipCode as memberC20_0_0_, member0_.memberCompanyTelephone as memberC21_0_0_, member0_.memberCompanyFax as memberC22_0_0_, member0_.memberCompanyEmail as memberC23_0_0_, member0_.memberCompanyNetWork as memberC24_0_0_, member0_.memberCompanySalesProduct as memberC25_0_0_, member0_.memberCompanyBuysProduct as memberC26_0_0_, member0_.memberCompanyIntroduction as memberC27_0_0_, member0_.memberIsCompleted as memberI28_0_0_, member0_1_.col_member_group_id2 as col_memb2_5_0_, member0_2_.col_member_companyType2 as col_memb2_4_0_, member0_3_.col_member_place2 as col_memb2_6_0_, membergrou1_.id as id1_2_1_, membergrou1_.memberGroup as memberGr2_2_1_, membercomp2_.id as id1_1_2_, membercomp2_.companyTypeName as companyT2_1_2_, memberplac3_.id as id1_3_3_, memberplac3_.memberPlaceName as memberPl2_3_3_ from destoon_member member0_ inner join join_member_group member0_1_ on member0_.id=member0_1_.col_member_group_id1 inner join join_member_companyType member0_2_ on member0_.id=member0_2_.col_member_companyType1 inner join join_member_place member0_3_ on member0_.id=member0_3_.col_member_place1 left outer join destoon_memberGroup membergrou1_ on member0_1_.col_member_group_id2=membergrou1_.id left outer join destoon_memberCompanyType membercomp2_ on member0_2_.col_member_companyType2=membercomp2_.id left outer join destoon_memberPlace memberplac3_ on member0_3_.col_member_place2=memberplac3_.id where member0_.id=?
20:59:52,318 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@56999414]
20:59:52,319 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginName
20:59:52,319 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberName
20:59:52,319 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginPassword
20:59:52,320 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginSurePassword
20:59:52,320 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberEmail
20:59:52,320 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberRealName
20:59:52,320 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGender
20:59:52,321 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberDepartment
20:59:52,321 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberQQ
20:59:52,321 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyName
20:59:52,322 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyImage
20:59:52,322 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyMainProf
20:59:52,322 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyScopeOfBusiness
20:59:52,323 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyMode
20:59:52,323 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanySize
20:59:52,323 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyRegisterMoney
20:59:52,324 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyYearOfStart
20:59:52,324 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyAddress
20:59:52,324 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyZipCode
20:59:52,324 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyTelephone
20:59:52,325 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyFax
20:59:52,325 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyEmail
20:59:52,325 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyNetWork
20:59:52,325 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanySalesProduct
20:59:52,326 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyBuysProduct
20:59:52,326 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyIntroduction
20:59:52,326 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberIsCompleted
20:59:52,326 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup
20:59:52,327 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@663d11fa]
20:59:52,327 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup.memberGroup
20:59:52,327 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGroup.memberSet
20:59:52,328 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType
20:59:52,328 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49ff4fc7]
20:59:52,328 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType.companyTypeName
20:59:52,329 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyType.memberSet
20:59:52,329 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace
20:59:52,329 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2b82f33c]
20:59:52,330 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace.memberPlaceName
20:59:52,330 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberPlace.memberSet
20:59:52,330 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:94 - Building LoadPlan...
20:59:52,331 DEBUG LoadQueryJoinAndFetchProcessor:111 - processing queryspace <gen:0>
20:59:52,333 DEBUG LoadPlanTreePrinter:72 - LoadPlan(entity=member.domain.Member)
    - Returns
       - EntityReturnImpl(entity=member.domain.Member, querySpaceUid=<gen:0>, path=member.domain.Member)
          - EntityAttributeFetchImpl(entity=member.domain.MemberGroup, querySpaceUid=<gen:1>, path=member.domain.Member.memberGroup)
          - EntityAttributeFetchImpl(entity=member.domain.MemberCompanyType, querySpaceUid=<gen:2>, path=member.domain.Member.memberCompanyType)
          - EntityAttributeFetchImpl(entity=member.domain.MemberPlace, querySpaceUid=<gen:3>, path=member.domain.Member.memberPlace)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=member.domain.Member)
          - SQL table alias mapping - member0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(memberGroup)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=member.domain.MemberGroup)
                - SQL table alias mapping - membergrou1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
          - JOIN (JoinDefinedByMetadata(memberCompanyType)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=member.domain.MemberCompanyType)
                - SQL table alias mapping - membercomp2_
                - alias suffix - 2_
                - suffixed key columns - {id1_1_2_}
          - JOIN (JoinDefinedByMetadata(memberPlace)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=member.domain.MemberPlace)
                - SQL table alias mapping - memberplac3_
                - alias suffix - 3_
                - suffixed key columns - {id1_3_3_}

20:59:52,334 DEBUG EntityLoader:146 - Static select for entity member.domain.Member [READ]: select member0_.id as id1_0_0_, member0_.memberLoginName as memberLo2_0_0_, member0_.memberName as memberNa3_0_0_, member0_.memberLoginPassword as memberLo4_0_0_, member0_.memberLoginSurePassword as memberLo5_0_0_, member0_.memberEmail as memberEm6_0_0_, member0_.memberRealName as memberRe7_0_0_, member0_.memberGender as memberGe8_0_0_, member0_.memberDepartment as memberDe9_0_0_, member0_.memberQQ as memberQ10_0_0_, member0_.memberCompanyName as memberC11_0_0_, member0_.memberCompanyImage as memberC12_0_0_, member0_.memberCompanyMainProf as memberC13_0_0_, member0_.memberCompanyScopeOfBusiness as memberC14_0_0_, member0_.memberCompanyMode as memberC15_0_0_, member0_.memberCompanySize as memberC16_0_0_, member0_.memberCompanyRegisterMoney as memberC17_0_0_, member0_.memberCompanyYearOfStart as memberC18_0_0_, member0_.memberCompanyAddress as memberC19_0_0_, member0_.memberCompanyZipCode as memberC20_0_0_, member0_.memberCompanyTelephone as memberC21_0_0_, member0_.memberCompanyFax as memberC22_0_0_, member0_.memberCompanyEmail as memberC23_0_0_, member0_.memberCompanyNetWork as memberC24_0_0_, member0_.memberCompanySalesProduct as memberC25_0_0_, member0_.memberCompanyBuysProduct as memberC26_0_0_, member0_.memberCompanyIntroduction as memberC27_0_0_, member0_.memberIsCompleted as memberI28_0_0_, member0_1_.col_member_group_id2 as col_memb2_5_0_, member0_2_.col_member_companyType2 as col_memb2_4_0_, member0_3_.col_member_place2 as col_memb2_6_0_, membergrou1_.id as id1_2_1_, membergrou1_.memberGroup as memberGr2_2_1_, membercomp2_.id as id1_1_2_, membercomp2_.companyTypeName as companyT2_1_2_, memberplac3_.id as id1_3_3_, memberplac3_.memberPlaceName as memberPl2_3_3_ from destoon_member member0_ inner join join_member_group member0_1_ on member0_.id=member0_1_.col_member_group_id1 inner join join_member_companyType member0_2_ on member0_.id=member0_2_.col_member_companyType1 inner join join_member_place member0_3_ on member0_.id=member0_3_.col_member_place1 left outer join destoon_memberGroup membergrou1_ on member0_1_.col_member_group_id2=membergrou1_.id left outer join destoon_memberCompanyType membercomp2_ on member0_2_.col_member_companyType2=membercomp2_.id left outer join destoon_memberPlace memberplac3_ on member0_3_.col_member_place2=memberplac3_.id where member0_.id=?
20:59:52,338 DEBUG QuerySpacesImpl:177 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3b43c4db]
20:59:52,339 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginName
20:59:52,339 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberName
20:59:52,339 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginPassword
20:59:52,339 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberLoginSurePassword
20:59:52,340 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberEmail
20:59:52,340 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberRealName
20:59:52,340 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberGender
20:59:52,340 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberDepartment
20:59:52,341 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberQQ
20:59:52,341 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyName
20:59:52,341 DEBUG MetamodelGraphWalker:154 - Visiting attribute path : memberCompanyImage
